EntryID	Reaction	Buffer	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	ECNumber	CellularLocation
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	2-Oxoglutarate	0.002		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		Ki	Aminooxyacetate	0.0034		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		Ki	Aminooxyacetate	0.0083		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Enzyme	1.50003E-6		-	katal*l^(-1)	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	L-Alanine	0.025		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	2-Oxoglutarate	5.6E-5	0.001	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Aminooxyacetate	1.0E-4		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Pyruvate	0.001		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		Ki	Aminooxyacetate	0.0097		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Enzyme	1.50003E-6		-	katal*l^(-1)	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	L-Glutamate	2.0E-5	5.0E-5	-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Aminooxyacetate	1.0E-4		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33809	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Aminooxyacetate	1.0E-4		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	Pyruvate;L-Glutamate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33809	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Enzyme	1.50003E-6		-	katal*l^(-1)	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	Pyruvate;L-Glutamate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33809	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		Ki	Aminooxyacetate	0.004		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	Pyruvate;L-Glutamate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33809	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Pyruvate	1.0E-4	2.0E-4	-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	Pyruvate;L-Glutamate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33809	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	L-Glutamate	0.012		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	Pyruvate;L-Glutamate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33810	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.8		Pyridoxal phosphate		R00258	unknown		concentration	Pyruvate	0.0037	0.0183	-	M	Carbon fixation in photosynthetic organisms	2-Oxoglutarate;L-Alanine	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
33810	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.8		Pyridoxal phosphate		R00258	unknown		concentration	Enzyme	9.0E-5		-	mg/ml	Carbon fixation in photosynthetic organisms	2-Oxoglutarate;L-Alanine	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
33810	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.8		Pyridoxal phosphate		R00258	unknown		Vmax		0.0022		1.16667E-4	mol*s^(-1)*g^(-1)	Carbon fixation in photosynthetic organisms	2-Oxoglutarate;L-Alanine	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
33810	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.8		Pyridoxal phosphate		R00258	unknown		concentration	L-Glutamate	1.2E-4	0.0079	-	M	Carbon fixation in photosynthetic organisms	2-Oxoglutarate;L-Alanine	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
