EntryID	Reaction	Buffer	ECNumber	CellularLocation	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename
1830	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Vmax		2.66666667E-8		-	mol*s^(-1)*g^(-1)	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1830	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.0E-4		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1830	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	ATP	5.0E-6	0.002	-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1830	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Hill coefficient	ATP	0.5		-	-	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1830	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		S_half	ATP	6.0E-5		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1831	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Vmax		5.16666667E-8		-	mol*s^(-1)*g^(-1)	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1831	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	ATP	5.0E-6	0.002	-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1831	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Hill coefficient	ATP	0.6		-	-	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1831	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	0.002		-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1831	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		S_half	ATP	8.0E-5		-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	Mg2+	3.0E-5	6.0E-5		M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		Km	ATP	6.7E-6		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	D-Fructose 6-phosphate	6.0E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	ATP	1.5E-5	0.015	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
